,Predicted Age,Actual Age
1096,9.5,9.5
494,13.5,13.5
2374,13.5,13.5
408,15.5,15.5
3702,10.5,10.5
32,19.5,19.5
2488,9.5,9.5
2341,16.5,16.5
2127,19.5,19.5
1569,9.5,9.5
544,18.5,18.5
3223,13.5,13.5
1777,10.5,10.5
2748,9.5,9.5
1873,12.5,12.5
3699,11.5,11.5
2877,10.5,10.5
2298,18.5,18.5
3526,11.5,11.5
3382,10.5,10.5
461,14.5,14.5
3564,13.5,13.5
1420,9.5,9.5
3102,9.5,9.5
3384,10.5,10.5
1456,9.5,9.5
3515,10.5,10.5
2338,16.5,16.5
229,14.5,14.5
2662,10.5,10.5
457,6.5,6.5
605,5.5,5.5
3659,12.5,12.5
3719,9.5,9.5
3319,16.5,16.5
2241,16.5,16.5
318,8.5,8.5
3229,15.5,15.5
3945,7.5,7.5
1910,12.5,12.5
3028,12.5,12.5
1213,7.5,7.5
1047,6.5,6.5
817,7.5,7.5
3940,9.5,9.5
2276,10.5,10.5
2289,18.5,18.5
1891,10.5,10.5
2215,12.5,12.5
45,8.5,8.5
910,6.5,6.5
690,6.5,6.5
43,6.5,6.5
2503,10.5,10.5
3540,10.5,10.5
1550,9.5,9.5
2426,9.5,9.5
1429,10.5,10.5
298,7.5,7.5
1533,8.5,8.5
670,13.5,13.5
251,20.5,20.5
2534,7.5,7.5
1582,10.5,10.5
1957,14.5,14.5
1766,11.5,11.5
1044,5.5,5.5
2439,10.5,10.5
3078,9.5,9.5
3077,8.5,8.5
351,19.5,19.5
534,16.5,16.5
576,20.5,20.5
1864,10.5,10.5
2768,11.5,11.5
4127,8.5,8.5
693,13.5,13.5
2252,10.5,10.5
2066,11.5,11.5
1703,10.5,10.5
3381,8.5,8.5
3618,11.5,11.5
2994,9.5,9.5
3470,11.5,11.5
410,21.5,21.5
3586,10.5,10.5
1965,6.5,6.5
1991,11.5,11.5
1829,10.5,10.5
4130,9.5,9.5
990,10.5,10.5
1149,9.5,9.5
538,11.5,11.5
3767,7.5,7.5
937,7.5,7.5
2742,11.5,11.5
831,10.5,10.5
1627,10.5,10.5
893,9.5,9.5
865,15.5,15.5
93,11.5,11.5
2194,9.5,9.5
1902,9.5,9.5
2836,8.5,8.5
23,10.5,10.5
2452,15.5,15.5
1756,9.5,9.5
802,7.5,7.5
1670,11.5,11.5
3271,17.5,17.5
174,8.5,8.5
2985,9.5,9.5
1417,6.5,6.5
315,5.5,5.5
217,11.5,11.5
2144,7.5,7.5
2211,18.5,18.5
3074,6.5,6.5
1321,11.5,11.5
1334,11.5,11.5
3310,14.5,14.5
3706,13.5,13.5
1116,9.5,9.5
1022,11.5,11.5
371,11.5,11.5
99,11.5,11.5
564,17.5,17.5
1231,9.5,9.5
2829,11.5,11.5
2356,17.5,17.5
3113,14.5,14.5
120,10.5,10.5
1313,9.5,9.5
1882,10.5,10.5
156,14.5,14.5
505,11.5,11.5
1717,14.5,14.5
3026,12.5,12.5
305,15.5,15.5
2227,12.5,12.5
2499,10.5,10.5
2155,17.5,17.5
2498,10.5,10.5
1563,10.5,10.5
3968,10.5,10.5
2258,10.5,10.5
3056,9.5,9.5
3573,9.5,9.5
240,11.5,11.5
2242,14.5,14.5
1362,11.5,11.5
501,16.5,16.5
1344,12.5,12.5
1684,11.5,11.5
3912,14.5,14.5
1188,9.5,9.5
3553,11.5,11.5
3969,12.5,12.5
3999,11.5,11.5
1611,10.5,10.5
4022,9.5,9.5
843,10.5,10.5
1322,11.5,11.5
1189,13.5,13.5
746,21.5,21.5
3153,12.5,12.5
2272,8.5,8.5
3432,10.5,10.5
3701,11.5,11.5
869,9.5,9.5
1056,7.5,7.5
177,5.5,5.5
2321,12.5,12.5
1157,9.5,9.5
1406,13.5,13.5
642,12.5,12.5
51,8.5,8.5
3896,6.5,6.5
3735,10.5,10.5
73,12.5,12.5
1572,9.5,9.5
3194,14.5,14.5
1421,8.5,8.5
3927,7.5,7.5
3661,11.5,11.5
511,6.5,6.5
3711,8.5,8.5
1831,9.5,9.5
2185,18.5,18.5
1345,10.5,10.5
402,12.5,12.5
2037,10.5,10.5
1614,11.5,11.5
157,17.5,17.5
1361,13.5,13.5
2758,11.5,11.5
1769,11.5,11.5
1146,10.5,10.5
52,11.5,11.5
2468,13.5,13.5
220,12.5,12.5
2897,12.5,12.5
26,12.5,12.5
1718,11.5,11.5
3187,12.5,12.5
907,8.5,8.5
214,11.5,11.5
1260,9.5,9.5
2147,11.5,11.5
1721,11.5,11.5
414,15.5,15.5
1590,9.5,9.5
1638,10.5,10.5
3178,11.5,11.5
321,13.5,13.5
2240,15.5,15.5
2405,12.5,12.5
3417,9.5,9.5
3692,8.5,8.5
3704,10.5,10.5
2099,7.5,7.5
3686,10.5,10.5
144,11.5,11.5
1448,8.5,8.5
999,12.5,12.5
1842,10.5,10.5
1041,5.5,5.5
3861,18.5,18.5
1258,9.5,9.5
2585,12.5,12.5
44,5.5,5.5
3811,10.5,10.5
2992,10.5,10.5
2672,14.5,14.5
3347,6.5,6.5
1071,8.5,8.5
2259,10.5,10.5
354,19.5,19.5
3520,9.5,9.5
3988,8.5,8.5
2216,8.5,8.5
3958,7.5,7.5
1163,11.5,11.5
2891,14.5,14.5
1336,11.5,11.5
1615,11.5,11.5
3664,11.5,11.5
2934,11.5,11.5
4124,9.5,9.5
2835,7.5,7.5
3126,10.5,10.5
1812,8.5,8.5
256,13.5,13.5
682,12.5,12.5
598,13.5,13.5
1602,11.5,11.5
665,18.5,18.5
3392,11.5,11.5
1407,12.5,12.5
2206,10.5,10.5
1860,9.5,9.5
2700,7.5,7.5
4082,8.5,8.5
3838,13.5,13.5
2407,17.5,17.5
3109,6.5,6.5
291,7.5,7.5
3505,9.5,9.5
4093,12.5,12.5
134,8.5,8.5
2907,11.5,11.5
2236,18.5,18.5
2226,15.5,15.5
2346,13.5,13.5
263,10.5,10.5
1412,8.5,8.5
4012,10.5,10.5
527,10.5,10.5
2957,10.5,10.5
1861,9.5,9.5
56,9.5,9.5
2526,8.5,8.5
1055,6.5,6.5
1095,9.5,9.5
1844,11.5,11.5
2798,8.5,8.5
816,7.5,7.5
1514,7.5,7.5
463,22.5,22.5
676,8.5,8.5
2409,24.5,24.5
4110,12.5,12.5
1874,10.5,10.5
393,12.5,12.5
3836,10.5,10.5
3851,10.5,10.5
170,8.5,8.5
3918,13.5,13.5
2279,24.5,24.5
1138,10.5,10.5
3694,10.5,10.5
4136,10.5,10.5
3052,6.5,6.5
2044,10.5,10.5
12,12.5,12.5
2138,12.5,12.5
322,9.5,9.5
759,18.5,18.5
3086,9.5,9.5
3829,20.5,20.5
1425,7.5,7.5
3227,14.5,14.5
3513,10.5,10.5
2382,9.5,9.5
2353,11.5,11.5
2679,12.5,12.5
903,8.5,8.5
764,11.5,11.5
1235,7.5,7.5
3629,10.5,10.5
3535,12.5,12.5
416,14.5,14.5
2876,10.5,10.5
227,12.5,12.5
3020,10.5,10.5
2683,5.5,5.5
2073,12.5,12.5
3914,6.5,6.5
3648,12.5,12.5
183,13.5,13.5
555,14.5,14.5
1029,12.5,12.5
486,12.5,12.5
2213,9.5,9.5
3833,10.5,10.5
139,10.5,10.5
266,17.5,17.5
3443,7.5,7.5
3349,16.5,16.5
63,8.5,8.5
2466,9.5,9.5
2665,11.5,11.5
2153,15.5,15.5
3207,16.5,16.5
3460,10.5,10.5
1204,8.5,8.5
3778,9.5,9.5
4137,11.5,11.5
2283,14.5,14.5
3291,13.5,13.5
1263,8.5,8.5
3594,14.5,14.5
2202,13.5,13.5
2941,13.5,13.5
279,15.5,15.5
3226,19.5,19.5
1896,12.5,12.5
358,13.5,13.5
3651,11.5,11.5
299,11.5,11.5
3637,11.5,11.5
3726,11.5,11.5
776,10.5,10.5
2431,5.5,5.5
785,16.5,16.5
2760,11.5,11.5
415,12.5,12.5
2857,9.5,9.5
4015,11.5,11.5
733,18.5,18.5
1094,10.5,10.5
2596,11.5,11.5
3299,14.5,14.5
2011,15.5,15.5
3313,15.5,15.5
3139,14.5,14.5
949,8.5,8.5
2916,9.5,9.5
3924,11.5,11.5
1228,8.5,8.5
731,9.5,9.5
58,5.5,5.5
76,10.5,10.5
368,14.5,14.5
1006,12.5,12.5
810,8.5,8.5
932,8.5,8.5
2083,15.5,15.5
2423,11.5,11.5
3315,14.5,14.5
2014,6.5,6.5
2749,10.5,10.5
2470,13.5,13.5
1731,13.5,13.5
2500,11.5,11.5
124,7.5,7.5
803,6.5,6.5
888,6.5,6.5
1839,9.5,9.5
2357,12.5,12.5
1295,12.5,12.5
429,12.5,12.5
1543,8.5,8.5
4061,10.5,10.5
655,12.5,12.5
1988,9.5,9.5
1017,12.5,12.5
812,8.5,8.5
3263,15.5,15.5
433,14.5,14.5
4037,9.5,9.5
387,10.5,10.5
30,11.5,11.5
1068,8.5,8.5
203,9.5,9.5
3055,8.5,8.5
1110,10.5,10.5
4023,11.5,11.5
862,10.5,10.5
2304,10.5,10.5
1513,6.5,6.5
3181,15.5,15.5
3292,11.5,11.5
478,13.5,13.5
3004,12.5,12.5
2369,15.5,15.5
443,19.5,19.5
2827,12.5,12.5
1650,11.5,11.5
2095,10.5,10.5
192,9.5,9.5
567,18.5,18.5
1351,11.5,11.5
1886,10.5,10.5
6,21.5,21.5
439,10.5,10.5
289,26.5,27.5
798,11.5,11.5
1422,7.5,7.5
2673,12.5,12.5
3569,8.5,8.5
1018,11.5,11.5
1427,6.5,6.5
2398,14.5,14.5
1216,8.5,8.5
2529,7.5,7.5
2576,10.5,10.5
4065,11.5,11.5
194,13.5,13.5
450,16.5,16.5
2636,9.5,9.5
2775,12.5,12.5
29,12.5,12.5
3398,7.5,7.5
915,8.5,8.5
912,7.5,7.5
2736,9.5,9.5
3610,8.5,8.5
1003,10.5,10.5
3633,12.5,12.5
3089,8.5,8.5
1424,10.5,10.5
1647,10.5,10.5
3858,13.5,13.5
829,10.5,10.5
1813,8.5,8.5
1953,12.5,12.5
222,12.5,12.5
755,12.5,12.5
1688,13.5,13.5
573,18.5,18.5
2018,9.5,9.5
3529,9.5,9.5
1666,11.5,11.5
2059,11.5,11.5
2964,11.5,11.5
744,21.5,21.5
80,10.5,10.5
257,12.5,12.5
295,10.5,10.5
1437,8.5,8.5
1073,8.5,8.5
1652,10.5,10.5
2097,10.5,10.5
2335,13.5,13.5
3806,10.5,10.5
4006,11.5,11.5
1826,10.5,10.5
718,14.5,14.5
2413,14.5,14.5
761,9.5,9.5
376,11.5,11.5
3600,7.5,7.5
1222,9.5,9.5
1123,9.5,9.5
1632,9.5,9.5
449,12.5,12.5
1292,10.5,10.5
3903,16.5,16.5
4111,7.5,7.5
654,19.5,19.5
3377,7.5,7.5
2881,10.5,10.5
1340,11.5,11.5
2303,16.5,16.5
411,21.5,21.5
2603,9.5,9.5
1084,8.5,8.5
3881,12.5,12.5
1552,9.5,9.5
4039,10.5,10.5
4057,12.5,12.5
1830,9.5,9.5
657,13.5,13.5
1822,8.5,8.5
2691,9.5,9.5
3238,18.5,18.5
1074,9.5,9.5
2459,14.5,14.5
2757,12.5,12.5
842,11.5,11.5
152,11.5,11.5
2823,12.5,12.5
1729,12.5,12.5
1185,11.5,11.5
102,16.5,16.5
1583,10.5,10.5
2442,14.5,14.5
239,9.5,9.5
857,13.5,13.5
871,10.5,10.5
108,10.5,10.5
3737,10.5,10.5
811,7.5,7.5
3023,12.5,12.5
1378,16.5,16.5
1586,10.5,10.5
2628,10.5,10.5
3947,12.5,12.5
3331,12.5,12.5
3396,7.5,7.5
879,12.5,12.5
332,14.5,14.5
2531,7.5,7.5
3911,14.5,14.5
1075,9.5,9.5
1497,11.5,11.5
1057,7.5,7.5
889,5.5,5.5
4002,13.5,13.5
3552,12.5,12.5
3215,12.5,12.5
2131,17.5,17.5
2641,10.5,10.5
1128,10.5,10.5
3034,10.5,10.5
1580,12.5,12.5
2384,10.5,10.5
3201,14.5,14.5
2399,15.5,15.5
3326,21.5,21.5
1221,7.5,7.5
3380,10.5,10.5
2166,15.5,15.5
2157,7.5,7.5
554,9.5,9.5
1338,11.5,11.5
1960,12.5,12.5
969,10.5,10.5
3488,5.5,5.5
3980,9.5,9.5
3565,13.5,13.5
2755,10.5,10.5
2309,24.5,24.5
3165,12.5,12.5
2844,8.5,8.5
3282,10.5,10.5
2974,12.5,12.5
752,18.5,18.5
1775,9.5,9.5
3547,10.5,10.5
1961,12.5,12.5
2794,9.5,9.5
1337,12.5,12.5
4042,9.5,9.5
1468,9.5,9.5
1767,10.5,10.5
4025,12.5,12.5
729,11.5,11.5
809,8.5,8.5
2639,9.5,9.5
3580,12.5,12.5
721,14.5,14.5
2228,15.5,15.5
3639,11.5,11.5
3280,12.5,12.5
2575,9.5,9.5
2465,12.5,12.5
2732,10.5,10.5
2302,16.5,16.5
346,13.5,13.5
1272,8.5,8.5
3949,12.5,12.5
1175,11.5,11.5
2372,18.5,18.5
3638,11.5,11.5
1419,8.5,8.5
2463,8.5,8.5
1992,9.5,9.5
2103,8.5,8.5
1749,9.5,9.5
3991,8.5,8.5
3871,11.5,11.5
178,12.5,12.5
